screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space,image_sent_size
settings_main,"Notification history, conversations",elder_zoom_heavy,co_present,"{""coordinates"": [405, 1003]}",567,1404,252,1375,885,1432,1,1,1,bracket,vision,0,,771x1568
settings_main,Sound & vibration,elder_zoom_heavy,co_present,"{""coordinates"": [313, 1120]}",438,1568,252,1534,628,1599,1,1,1,bracket,vision,0,,771x1568
settings_main,Volume and haptics,elder_zoom_heavy,co_present,"{""coordinates"": [311, 1163]}",435,1628,252,1599,623,1656,1,1,1,bracket,vision,0,,771x1568
settings_main,Modes,elder_zoom_heavy,co_present,"{""coordinates"": [231, 1280]}",323,1792,252,1758,398,1823,1,1,1,bracket,vision,0,,771x1568
settings_main,"Do Not Disturb, Bedtime, Driving",elder_zoom_heavy,co_present,"{""coordinates"": [392, 1323]}",549,1852,252,1823,847,1880,1,1,1,bracket,vision,0,,771x1568
settings_main,Display & touch,elder_zoom_heavy,co_present,"{""coordinates"": [297, 1439]}",416,2015,252,1982,583,2047,1,1,1,bracket,vision,0,,771x1568
settings_main,"Dark theme, font size, touch",elder_zoom_heavy,co_present,"{""coordinates"": [385, 1477]}",539,2068,252,2047,769,2104,1,1,1,bracket,vision,0,,771x1568
settings_main,Wallpaper & style,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,"Colors, themed icons, app grid",elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Storage,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Search Settings,elder_combo_max,co_present,"{""coordinates"": [389, 107]}",540,148,234,82,888,203,1,1,1,bracket,vision,0,,778x1568
settings_main,Google,elder_combo_max,co_present,"{""coordinates"": [285, 297]}",395,412,273,358,518,463,1,1,1,bracket,vision,0,,778x1568
settings_main,Services & preferences,elder_combo_max,co_present,"{""coordinates"": [337, 403]}",467,559,273,463,976,650,1,1,1,bracket,vision,0,,778x1568
settings_main,Network & internet,elder_combo_max,co_present,"{""coordinates"": [429, 618]}",595,858,273,807,917,912,1,1,1,bracket,vision,0,,778x1568
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_max,co_present,"{""coordinates"": [352, 725]}",488,1006,273,912,976,1099,1,1,1,bracket,vision,0,,778x1568
settings_main,Connected devices,elder_combo_max,co_present,"{""coordinates"": [432, 910]}",599,1263,273,1210,930,1315,1,1,1,bracket,vision,0,,778x1568
settings_main,"Bluetooth, pairing",elder_combo_max,co_present,"{""coordinates"": [403, 985]}",559,1367,273,1315,849,1415,1,1,1,bracket,vision,0,,778x1568
settings_main,Apps,elder_combo_max,co_present,"{""coordinates"": [260, 1173]}",361,1628,273,1572,452,1677,1,1,1,bracket,vision,0,,778x1568
settings_main,"Assistant, recent apps, default apps",elder_combo_max,co_present,"{""coordinates"": [432, 1280]}",599,1777,273,1677,976,1864,1,1,1,bracket,vision,0,,778x1568
settings_main,Notifications,elder_combo_max,co_present,"{""coordinates"": [389, 1437]}",540,1995,273,1975,716,2080,1,1,1,bracket,vision,0,,778x1568
settings_main,"Notification history, conversations",elder_combo_max,co_present,"{""coordinates"": [425, 1755]}",-1,-1,273,2080,976,2177,0,1,0,bracket,vision,0,,778x1568
settings_main,Sound & vibration,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Volume and haptics,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Modes,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Display & touch,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,"Dark theme, font size, touch",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Wallpaper & style,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,"Colors, themed icons, app grid",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Storage,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Search Settings,elder_combo_mid,co_present,"{""coordinates"": [347, 97]}",486,135,216,79,783,184,1,1,1,bracket,vision,0,,771x1568
settings_main,Google,elder_combo_mid,co_present,"{""coordinates"": [257, 270]}",359,378,252,330,470,422,1,1,1,bracket,vision,0,,771x1568
settings_main,Services & preferences,elder_combo_mid,co_present,"{""coordinates"": [418, 334]}",585,467,252,422,921,510,1,1,1,bracket,vision,0,,771x1568
settings_main,Network & internet,elder_combo_mid,co_present,"{""coordinates"": [383, 501]}",536,701,252,654,823,746,1,1,1,bracket,vision,0,,771x1568
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_mid,co_present,"{""coordinates"": [405, 565]}",567,791,252,746,882,834,1,1,1,bracket,vision,0,,771x1568
settings_main,Connected devices,elder_combo_mid,co_present,"{""coordinates"": [388, 703]}",543,984,252,936,836,1028,1,1,1,bracket,vision,0,,771x1568
settings_main,"Bluetooth, pairing",elder_combo_mid,co_present,"{""coordinates"": [362, 735]}",507,1029,252,1028,765,1116,1,1,1,bracket,vision,0,,771x1568
settings_main,Apps,elder_combo_mid,co_present,"{""coordinates"": [237, 932]}",331,1305,252,1260,411,1352,1,1,1,bracket,vision,0,,771x1568
settings_main,"Assistant, recent apps, default apps",elder_combo_mid,co_present,"{""coordinates"": [415, 1025]}",581,1435,252,1352,984,1517,1,1,1,bracket,vision,0,,771x1568
settings_main,Notifications,elder_combo_mid,co_present,"{""coordinates"": [319, 1190]}",446,1666,252,1619,645,1711,1,1,1,bracket,vision,0,,771x1568
settings_main,"Notification history, conversations",elder_combo_mid,co_present,"{""coordinates"": [383, 1283]}",536,1796,252,1711,984,1876,1,1,1,bracket,vision,0,,771x1568
settings_main,Sound & vibration,elder_combo_mid,co_present,"{""coordinates"": [371, 1449]}",519,2029,252,1978,790,2070,1,1,1,bracket,vision,0,,771x1568
settings_main,Volume and haptics,elder_combo_mid,co_present,"{""coordinates"": [371, 1475]}",519,2065,252,2070,833,2158,1,1,1,bracket,vision,0,,771x1568
settings_main,Modes,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Display & touch,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,"Dark theme, font size, touch",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Wallpaper & style,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,"Colors, themed icons, app grid",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Storage,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Search Settings,colorblind_deuteranomaly,co_present,"{""coordinates"": [381, 83]}",539,117,189,80,578,151,1,1,1,bracket,vision,0,,763x1568
settings_main,Google,colorblind_deuteranomaly,co_present,"{""coordinates"": [203, 225]}",287,318,221,289,354,346,1,1,1,bracket,vision,0,,763x1568
settings_main,Services & preferences,colorblind_deuteranomaly,co_present,"{""coordinates"": [289, 263]}",409,372,221,346,600,397,1,1,1,bracket,vision,0,,763x1568
settings_main,Network & internet,colorblind_deuteranomaly,co_present,"{""coordinates"": [277, 390]}",392,551,221,523,566,580,1,1,1,bracket,vision,0,,763x1568
settings_main,"Mobile, Wi‑Fi, hotspot",colorblind_deuteranomaly,co_present,"{""coordinates"": [280, 429]}",396,607,221,580,572,631,1,1,1,bracket,vision,0,,763x1568
settings_main,Connected devices,colorblind_deuteranomaly,co_present,"{""coordinates"": [280, 530]}",396,750,221,720,574,777,1,1,1,bracket,vision,0,,763x1568
settings_main,"Bluetooth, pairing",colorblind_deuteranomaly,co_present,"{""coordinates"": [257, 568]}",363,803,221,777,508,828,1,1,1,bracket,vision,0,,763x1568
settings_main,Apps,colorblind_deuteranomaly,co_present,"{""coordinates"": [190, 695]}",268,983,221,954,318,1011,1,1,1,bracket,vision,0,,763x1568
settings_main,"Assistant, recent apps, default apps",colorblind_deuteranomaly,co_present,"{""coordinates"": [362, 733]}",512,1037,221,1011,806,1062,1,1,1,bracket,vision,0,,763x1568
settings_main,Notifications,colorblind_deuteranomaly,co_present,"{""coordinates"": [240, 834]}",339,1180,221,1151,460,1208,1,1,1,bracket,vision,0,,763x1568
settings_main,"Notification history, conversations",colorblind_deuteranomaly,co_present,"{""coordinates"": [352, 872]}",498,1234,221,1208,777,1259,1,1,1,bracket,vision,0,,763x1568
settings_main,Sound & vibration,colorblind_deuteranomaly,co_present,"{""coordinates"": [270, 993]}",382,1405,221,1348,548,1405,1,1,1,bracket,vision,0,,763x1568
settings_main,Volume and haptics,colorblind_deuteranomaly,co_present,"{""coordinates"": [270, 1012]}",382,1432,221,1405,546,1456,1,1,1,bracket,vision,0,,763x1568
settings_main,Modes,colorblind_deuteranomaly,co_present,"{""coordinates"": [200, 1112]}",283,1573,221,1545,350,1602,1,1,1,bracket,vision,0,,763x1568
settings_main,"Do Not Disturb, Bedtime, Driving",colorblind_deuteranomaly,co_present,"{""coordinates"": [340, 1151]}",481,1628,221,1602,744,1653,1,1,1,bracket,vision,0,,763x1568
settings_main,Display & touch,colorblind_deuteranomaly,co_present,"{""coordinates"": [257, 1252]}",363,1771,221,1742,510,1799,1,1,1,bracket,vision,0,,763x1568
settings_main,"Dark theme, font size, touch",colorblind_deuteranomaly,co_present,"{""coordinates"": [315, 1290]}",445,1825,221,1799,675,1850,1,1,1,bracket,vision,0,,763x1568
settings_main,Wallpaper & style,colorblind_deuteranomaly,co_present,"{""coordinates"": [269, 1392]}",380,1969,221,1939,542,1996,1,1,1,bracket,vision,0,,763x1568
settings_main,"Colors, themed icons, app grid",colorblind_deuteranomaly,co_present,"{""coordinates"": [330, 1430]}",467,2023,221,1996,717,2047,1,1,1,bracket,vision,0,,763x1568
settings_main,Storage,colorblind_deuteranomaly,co_present,"{""coordinates"": [207, 1025]}",292,1450,221,2173,366,2219,0,1,0,bracket,vision,0,,763x1568
settings_network,Internet,baseline,co_present,"{""coordinates"": [206, 154]}",291,217,221,189,364,246,1,1,1,bracket,vision,0,,763x1568
settings_network,AndroidWifi,baseline,co_present,"{""coordinates"": [223, 192]}",315,271,221,246,413,297,1,1,1,bracket,vision,0,,763x1568
settings_network,SIMs,baseline,co_present,"{""coordinates"": [189, 293]}",267,414,221,386,316,443,1,1,1,bracket,vision,0,,763x1568
settings_network,T-Mobile,baseline,co_present,"{""coordinates"": [205, 331]}",290,468,221,443,361,494,1,1,1,bracket,vision,0,,763x1568
settings_network,Airplane mode,baseline,co_present,"{""coordinates"": [251, 449]}",355,635,221,607,491,664,1,1,1,bracket,vision,0,,763x1568
settings_network,Hotspot & tethering,baseline,co_present,"{""coordinates"": [284, 570]}",401,806,221,777,585,834,1,1,1,bracket,vision,0,,763x1568
settings_network,Data Saver,baseline,co_present,"{""coordinates"": [227, 709]}",321,1003,221,974,423,1031,1,1,1,bracket,vision,0,,763x1568
settings_network,VPN,baseline,co_present,"{""coordinates"": [185, 847]}",261,1198,221,1171,305,1228,1,1,1,bracket,vision,0,,763x1568
settings_network,None,baseline,co_present,"{""coordinates"": [186, 887]}",263,1255,221,1228,308,1279,1,1,1,bracket,vision,0,,763x1568
settings_network,Private DNS,baseline,co_present,"{""coordinates"": [138, 987]}",195,1396,84,1368,307,1425,1,1,1,bracket,vision,0,,763x1568
settings_network,Automatic,baseline,co_present,"{""coordinates"": [118, 1026]}",167,1452,84,1425,253,1476,1,1,1,bracket,vision,0,,763x1568
settings_network,Adaptive connectivity,baseline,co_present,"{""coordinates"": [199, 1127]}",281,1594,84,1565,482,1622,1,1,1,bracket,vision,0,,763x1568
settings_network,On,baseline,co_present,"{""coordinates"": [75, 1165]}",106,1648,84,1622,129,1673,1,1,1,bracket,vision,0,,763x1568
settings_network,Mobile network security,baseline,co_present,"{""coordinates"": [216, 1266]}",305,1791,84,1762,528,1819,1,1,1,bracket,vision,0,,763x1568
settings_network,"Network type, encryption, notification controls",baseline,co_present,"{""coordinates"": [324, 1305]}",458,1846,84,1819,835,1870,1,1,1,bracket,vision,0,,763x1568
settings_network,Internet,elder_text_heavy,co_present,"{""coordinates"": [225, 162]}",318,229,221,189,416,266,1,1,1,bracket,vision,0,,763x1568
settings_network,AndroidWifi,elder_text_heavy,co_present,"{""coordinates"": [253, 215]}",358,304,221,266,499,339,1,1,1,bracket,vision,0,,763x1568
settings_network,SIMs,elder_text_heavy,co_present,"{""coordinates"": [201, 330]}",284,467,221,428,350,505,1,1,1,bracket,vision,0,,763x1568
settings_network,T-Mobile,elder_text_heavy,co_present,"{""coordinates"": [227, 385]}",321,544,221,505,425,578,1,1,1,bracket,vision,0,,763x1568
settings_network,Airplane mode,elder_text_heavy,co_present,"{""coordinates"": [285, 509]}",403,720,221,681,588,758,1,1,1,bracket,vision,0,,763x1568
settings_network,Hotspot & tethering,elder_text_heavy,co_present,"{""coordinates"": [330, 637]}",467,901,221,861,715,938,1,1,1,bracket,vision,0,,763x1568
settings_network,Data Saver,elder_text_heavy,co_present,"{""coordinates"": [252, 806]}",356,1140,221,1100,495,1177,1,1,1,bracket,vision,0,,763x1568
settings_network,VPN,elder_text_heavy,co_present,"{""coordinates"": [195, 975]}",276,1379,221,1339,334,1416,1,1,1,bracket,vision,0,,763x1568
settings_network,None,elder_text_heavy,co_present,"{""coordinates"": [201, 1028]}",284,1454,221,1416,350,1489,1,1,1,bracket,vision,0,,763x1568
settings_network,Private DNS,elder_text_heavy,co_present,"{""coordinates"": [166, 1143]}",234,1617,84,1578,387,1655,1,1,1,bracket,vision,0,,763x1568
settings_network,Automatic,elder_text_heavy,co_present,"{""coordinates"": [147, 1197]}",208,1694,84,1655,333,1728,1,1,1,bracket,vision,0,,763x1568
settings_network,Adaptive connectivity,elder_text_heavy,co_present,"{""coordinates"": [251, 1313]}",355,1858,84,1817,627,1894,1,1,1,bracket,vision,0,,763x1568
settings_network,On,elder_text_heavy,co_present,"{""coordinates"": [83, 1366]}",117,1933,84,1894,151,1967,1,1,1,bracket,vision,0,,763x1568
settings_network,Mobile network security,elder_text_heavy,co_present,"{""coordinates"": [273, 1450]}",386,2052,84,2056,688,2133,1,1,1,bracket,vision,0,,763x1568
settings_network,"Network type, encryption, notification controls",elder_text_heavy,co_present,"{""coordinates"": [273, 1777]}",-1,-1,84,2133,954,2219,0,1,0,bracket,vision,0,,763x1568
settings_network,Internet,elder_zoom_heavy,co_present,"{""coordinates"": [238, 178]}",333,249,252,216,417,281,1,1,1,bracket,vision,0,,771x1568
settings_network,AndroidWifi,elder_zoom_heavy,co_present,"{""coordinates"": [256, 221]}",358,309,252,281,468,338,1,1,1,bracket,vision,0,,771x1568
settings_network,SIMs,elder_zoom_heavy,co_present,"{""coordinates"": [218, 337]}",305,472,252,440,361,505,1,1,1,bracket,vision,0,,771x1568
settings_network,T-Mobile,elder_zoom_heavy,co_present,"{""coordinates"": [236, 382]}",330,535,252,505,412,562,1,1,1,bracket,vision,0,,771x1568
settings_network,Airplane mode,elder_zoom_heavy,co_present,"{""coordinates"": [290, 517]}",406,724,252,691,561,756,1,1,1,bracket,vision,0,,771x1568
settings_network,Hotspot & tethering,elder_zoom_heavy,co_present,"{""coordinates"": [328, 656]}",459,918,252,886,668,951,1,1,1,bracket,vision,0,,771x1568
settings_network,Data Saver,elder_zoom_heavy,co_present,"{""coordinates"": [262, 816]}",366,1142,252,1110,483,1175,1,1,1,bracket,vision,0,,771x1568
settings_network,VPN,elder_zoom_heavy,co_present,"{""coordinates"": [213, 977]}",298,1368,252,1334,347,1399,1,1,1,bracket,vision,0,,771x1568
settings_network,None,elder_zoom_heavy,co_present,"{""coordinates"": [215, 1020]}",301,1428,252,1399,351,1456,1,1,1,bracket,vision,0,,771x1568
settings_network,Private DNS,elder_zoom_heavy,co_present,"{""coordinates"": [159, 1136]}",222,1591,96,1558,351,1623,1,1,1,bracket,vision,0,,771x1568
settings_network,Automatic,elder_zoom_heavy,co_present,"{""coordinates"": [137, 1180]}",191,1652,96,1623,290,1680,1,1,1,bracket,vision,0,,771x1568
settings_network,Adaptive connectivity,elder_zoom_heavy,co_present,"{""coordinates"": [231, 1296]}",323,1815,96,1782,553,1847,1,1,1,bracket,vision,0,,771x1568
settings_network,On,elder_zoom_heavy,co_present,"{""coordinates"": [87, 1339]}",121,1875,96,1847,148,1904,1,1,1,bracket,vision,0,,771x1568
settings_network,Mobile network security,elder_zoom_heavy,co_present,"{""coordinates"": [250, 1729]}",-1,-1,96,2006,604,2071,0,1,0,bracket,vision,0,,771x1568
settings_network,"Network type, encryption, notification controls",elder_zoom_heavy,co_present,"{""coordinates"": [314, 1980]}",-1,-1,96,2071,936,2177,0,1,0,bracket,vision,0,,771x1568
settings_network,Internet,elder_combo_max,co_present,"{""coordinates"": [293, 207]}",406,287,273,234,540,339,1,1,1,bracket,vision,0,,778x1568
settings_network,AndroidWifi,elder_combo_max,co_present,"{""coordinates"": [333, 280]}",462,388,273,339,656,439,1,1,1,bracket,vision,0,,778x1568
settings_network,SIMs,elder_combo_max,co_present,"{""coordinates"": [259, 433]}",359,601,273,550,448,655,1,1,1,bracket,vision,0,,778x1568
settings_network,T-Mobile,elder_combo_max,co_present,"{""coordinates"": [297, 509]}",412,706,273,655,553,755,1,1,1,bracket,vision,0,,778x1568
settings_network,Airplane mode,elder_combo_max,co_present,"{""coordinates"": [299, 697]}",415,967,273,866,755,1062,1,1,1,bracket,vision,0,,778x1568
settings_network,Hotspot & tethering,elder_combo_max,co_present,"{""coordinates"": [322, 917]}",447,1273,273,1173,924,1369,1,1,1,bracket,vision,0,,778x1568
settings_network,Data Saver,elder_combo_max,co_present,"{""coordinates"": [331, 1177]}",459,1634,273,1580,645,1685,1,1,1,bracket,vision,0,,778x1568
settings_network,VPN,elder_combo_max,co_present,"{""coordinates"": [250, 1400]}",347,1943,273,1896,428,2001,1,1,1,bracket,vision,0,,778x1568
settings_network,None,elder_combo_max,co_present,"{""coordinates"": [280, 1450]}",388,2013,273,2001,448,2101,1,1,1,bracket,vision,0,,778x1568
settings_network,Private DNS,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_network,Automatic,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_network,Adaptive connectivity,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_network,On,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_network,Mobile network security,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_network,"Network type, encryption, notification controls",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_network,Internet,elder_combo_mid,co_present,"{""coordinates"": [265, 188]}",371,263,252,216,490,308,1,1,1,bracket,vision,0,,771x1568
settings_network,AndroidWifi,elder_combo_mid,co_present,"{""coordinates"": [301, 252]}",421,352,252,308,593,396,1,1,1,bracket,vision,0,,771x1568
settings_network,SIMs,elder_combo_mid,co_present,"{""coordinates"": [235, 390]}",329,546,252,498,408,590,1,1,1,bracket,vision,0,,771x1568
settings_network,T-Mobile,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_network,Airplane mode,elder_combo_mid,co_present,"{""coordinates"": [338, 600]}",473,840,252,794,699,886,1,1,1,bracket,vision,0,,771x1568
settings_network,Hotspot & tethering,elder_combo_mid,co_present,"{""coordinates"": [393, 751]}",550,1051,252,1002,852,1094,1,1,1,bracket,vision,0,,771x1568
settings_network,Data Saver,elder_combo_mid,co_present,"{""coordinates"": [299, 950]}",418,1330,252,1284,585,1376,1,1,1,bracket,vision,0,,771x1568
settings_network,VPN,elder_combo_mid,co_present,"{""coordinates"": [228, 1152]}",319,1613,252,1566,389,1658,1,1,1,bracket,vision,0,,771x1568
settings_network,None,elder_combo_mid,co_present,"{""coordinates"": [235, 1217]}",329,1704,252,1658,408,1746,1,1,1,bracket,vision,0,,771x1568
settings_network,Private DNS,elder_combo_mid,co_present,"{""coordinates"": [200, 1350]}",280,1890,96,1848,463,1940,1,1,1,bracket,vision,0,,771x1568
settings_network,Automatic,elder_combo_mid,co_present,"{""coordinates"": [177, 1419]}",247,1987,96,1940,401,2028,1,1,1,bracket,vision,0,,771x1568
settings_network,Adaptive connectivity,elder_combo_mid,co_present,"{""coordinates"": [303, 1530]}",424,2142,96,2130,754,2196,1,1,1,bracket,vision,0,,771x1568
settings_network,On,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_network,Mobile network security,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_network,"Network type, encryption, notification controls",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_network,Internet,colorblind_deuteranomaly,co_present,"{""coordinates"": [206, 154]}",291,217,221,189,364,246,1,1,1,bracket,vision,0,,763x1568
settings_network,AndroidWifi,colorblind_deuteranomaly,co_present,"{""coordinates"": [223, 192]}",315,271,221,246,413,297,1,1,1,bracket,vision,0,,763x1568
settings_network,SIMs,colorblind_deuteranomaly,co_present,"{""coordinates"": [189, 293]}",267,414,221,386,316,443,1,1,1,bracket,vision,0,,763x1568
settings_network,T-Mobile,colorblind_deuteranomaly,co_present,"{""coordinates"": [205, 331]}",290,468,221,443,361,494,1,1,1,bracket,vision,0,,763x1568
settings_network,Airplane mode,colorblind_deuteranomaly,co_present,"{""coordinates"": [251, 449]}",355,635,221,607,491,664,1,1,1,bracket,vision,0,,763x1568
settings_network,Hotspot & tethering,colorblind_deuteranomaly,co_present,"{""coordinates"": [284, 570]}",401,806,221,777,585,834,1,1,1,bracket,vision,0,,763x1568
settings_network,Data Saver,colorblind_deuteranomaly,co_present,"{""coordinates"": [227, 709]}",321,1003,221,974,423,1031,1,1,1,bracket,vision,0,,763x1568
settings_network,VPN,colorblind_deuteranomaly,co_present,"{""coordinates"": [185, 847]}",261,1198,221,1171,305,1228,1,1,1,bracket,vision,0,,763x1568
settings_network,None,colorblind_deuteranomaly,co_present,"{""coordinates"": [186, 887]}",263,1255,221,1228,308,1279,1,1,1,bracket,vision,0,,763x1568
settings_network,Private DNS,colorblind_deuteranomaly,co_present,"{""coordinates"": [138, 987]}",195,1396,84,1368,307,1425,1,1,1,bracket,vision,0,,763x1568
settings_network,Automatic,colorblind_deuteranomaly,co_present,"{""coordinates"": [118, 1026]}",167,1452,84,1425,253,1476,1,1,1,bracket,vision,0,,763x1568
settings_network,Adaptive connectivity,colorblind_deuteranomaly,co_present,"{""coordinates"": [199, 1127]}",281,1594,84,1565,482,1622,1,1,1,bracket,vision,0,,763x1568
settings_network,On,colorblind_deuteranomaly,co_present,"{""coordinates"": [75, 1165]}",106,1648,84,1622,129,1673,1,1,1,bracket,vision,0,,763x1568
settings_network,Mobile network security,colorblind_deuteranomaly,co_present,"{""coordinates"": [216, 1266]}",305,1791,84,1762,528,1819,1,1,1,bracket,vision,0,,763x1568
settings_network,"Network type, encryption, notification controls",colorblind_deuteranomaly,co_present,"{""coordinates"": [324, 1305]}",458,1846,84,1819,835,1870,1,1,1,bracket,vision,0,,763x1568
youtube,Home,baseline,co_present,"{""coordinates"": [76, 1490]}",107,2108,70,2175,147,2205,0,1,0,bracket,vision,0,,763x1568
youtube,Shorts,baseline,co_present,"{""coordinates"": [238, 1443]}",336,2042,283,2175,365,2205,0,1,0,bracket,vision,0,,763x1568
youtube,Subscriptions,baseline,co_present,"{""coordinates"": [533, 1443]}",754,2042,674,2175,838,2205,0,1,0,bracket,vision,0,,763x1568
youtube,You,baseline,co_present,"{""coordinates"": [688, 1490]}",973,2108,947,2175,998,2205,0,1,0,bracket,vision,0,,763x1568
youtube,Home,elder_text_heavy,co_present,"{""coordinates"": [76, 1738]}",-1,-1,70,2175,147,2205,0,1,0,bracket,vision,0,,763x1568
youtube,Shorts,elder_text_heavy,co_present,"{""coordinates"": [238, 1472]}",336,2083,283,2175,365,2205,0,1,0,bracket,vision,0,,763x1568
youtube,Subscriptions,elder_text_heavy,co_present,"{""coordinates"": [533, 1738]}",-1,-1,674,2175,838,2205,0,1,0,bracket,vision,0,,763x1568
youtube,You,elder_text_heavy,co_present,"{""coordinates"": [688, 1500]}",973,2122,947,2175,998,2205,0,1,0,bracket,vision,0,,763x1568
youtube,Home,elder_zoom_heavy,co_present,"{""coordinates"": [77, 1738]}",-1,-1,65,2155,151,2190,0,1,0,bracket,vision,0,,771x1568
youtube,Shorts,elder_zoom_heavy,co_present,"{""coordinates"": [245, 1500]}",343,2100,277,2155,371,2190,0,1,0,bracket,vision,0,,771x1568
youtube,Subscriptions,elder_zoom_heavy,co_present,"{""coordinates"": [540, 1500]}",756,2100,662,2155,851,2190,0,1,0,bracket,vision,0,,771x1568
youtube,You,elder_zoom_heavy,co_present,"{""coordinates"": [694, 1500]}",972,2100,943,2155,1001,2190,0,1,0,bracket,vision,0,,771x1568
youtube,Home,elder_combo_max,co_present,"{""coordinates"": [78, 1458]}",108,2024,60,2128,156,2167,0,1,0,bracket,vision,0,,778x1568
youtube,Shorts,elder_combo_max,co_present,"{""coordinates"": [233, 1456]}",323,2021,273,2128,376,2167,0,1,0,bracket,vision,0,,778x1568
youtube,Subscriptions,elder_combo_max,co_present,"{""coordinates"": [545, 1461]}",756,2028,652,2128,860,2167,0,1,0,bracket,vision,0,,778x1568
youtube,You,elder_combo_max,co_present,"{""coordinates"": [699, 1505]}",970,2089,941,2128,1003,2167,0,1,0,bracket,vision,0,,778x1568
youtube,Home,elder_combo_mid,co_present,"{""coordinates"": [81, 1729]}",-1,-1,65,2140,151,2175,0,1,0,bracket,vision,0,,771x1568
youtube,Shorts,elder_combo_mid,co_present,"{""coordinates"": [245, 1743]}",-1,-1,277,2140,371,2175,0,1,0,bracket,vision,0,,771x1568
youtube,Subscriptions,elder_combo_mid,co_present,"{""coordinates"": [525, 1729]}",-1,-1,662,2140,851,2175,0,1,0,bracket,vision,0,,771x1568
youtube,You,elder_combo_mid,co_present,"{""coordinates"": [700, 1743]}",-1,-1,943,2140,1001,2175,0,1,0,bracket,vision,0,,771x1568
youtube,Home,colorblind_deuteranomaly,co_present,"{""coordinates"": [76, 1500]}",107,2122,70,2166,147,2196,0,1,0,bracket,vision,0,,763x1568
youtube,Shorts,colorblind_deuteranomaly,co_present,"{""coordinates"": [243, 1737]}",-1,-1,283,2166,365,2196,0,1,0,bracket,vision,0,,763x1568
youtube,Subscriptions,colorblind_deuteranomaly,co_present,"{""coordinates"": [533, 1507]}",754,2132,674,2166,838,2196,0,1,0,bracket,vision,0,,763x1568
youtube,You,colorblind_deuteranomaly,co_present,"{""coordinates"": [687, 1500]}",972,2122,947,2166,998,2196,0,1,0,bracket,vision,0,,763x1568
