screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
settings_network,SIMs,baseline,co_present,"[267.8, 415.0]",267,415,221,386,316,443,1,1,1,bracket,vision,0,normalized
settings_network,T-Mobile,baseline,co_present,"[290.5, 470.4]",290,470,221,443,361,494,1,1,1,bracket,vision,0,normalized
settings_network,Airplane mode,baseline,co_present,"[356.4, 632.4]",356,632,221,607,491,664,1,1,1,bracket,vision,0,normalized
settings_network,Hotspot & tethering,baseline,co_present,"[402.8, 803.3]",402,803,221,777,585,834,1,1,1,bracket,vision,0,normalized
settings_network,Data Saver,baseline,co_present,"[324.0, 998.6]",324,998,221,974,423,1031,1,1,1,bracket,vision,0,normalized
settings_network,VPN,baseline,co_present,"[262.4, 1202.7]",262,1202,221,1171,305,1228,1,1,1,bracket,vision,0,normalized
settings_network,None,baseline,co_present,"[264.6, 1256.0]",264,1256,221,1228,308,1279,1,1,1,bracket,vision,0,normalized
settings_network,Private DNS,baseline,co_present,"[195.5, 1398.0]",195,1398,84,1368,307,1425,1,1,1,bracket,vision,0,normalized
settings_network,Automatic,baseline,co_present,"[167.4, 1451.2]",167,1451,84,1425,253,1476,1,1,1,bracket,vision,0,normalized
settings_network,Adaptive connectivity,baseline,co_present,"[283.0, 1597.7]",283,1597,84,1565,482,1622,1,1,1,bracket,vision,0,normalized
settings_network,On,baseline,co_present,"[108.0, 1648.7]",108,1648,84,1622,129,1673,1,1,1,bracket,vision,0,normalized
settings_network,Mobile network security,baseline,co_present,"[306.7, 1793.0]",306,1793,84,1762,528,1819,1,1,1,bracket,vision,0,normalized
settings_network,"Network type, encryption, notification controls",baseline,co_present,"[459.0, 1846.2]",459,1846,84,1819,835,1870,1,1,1,bracket,vision,0,normalized
settings_network,Internet,elder_text_heavy,co_present,"[317.5, 230.8]",317,230,221,189,416,266,1,1,1,bracket,vision,0,normalized
settings_network,AndroidWifi,elder_text_heavy,co_present,"[358.6, 299.6]",358,299,221,266,499,339,1,1,1,bracket,vision,0,normalized
settings_network,SIMs,elder_text_heavy,co_present,"[285.1, 468.2]",285,468,221,428,350,505,1,1,1,bracket,vision,0,normalized
settings_network,T-Mobile,elder_text_heavy,co_present,"[321.8, 541.4]",321,541,221,505,425,578,1,1,1,bracket,vision,0,normalized
settings_network,Airplane mode,elder_text_heavy,co_present,"[405.0, 723.4]",405,723,221,681,588,758,1,1,1,bracket,vision,0,normalized
settings_network,Hotspot & tethering,elder_text_heavy,co_present,"[467.6, 907.6]",467,907,221,861,715,938,1,1,1,bracket,vision,0,normalized
settings_network,Data Saver,elder_text_heavy,co_present,"[359.6, 1142.8]",359,1142,221,1100,495,1177,1,1,1,bracket,vision,0,normalized
settings_network,VPN,elder_text_heavy,co_present,"[277.6, 1375.8]",277,1375,221,1339,334,1416,1,1,1,bracket,vision,0,normalized
settings_network,None,elder_text_heavy,co_present,"[284.0, 1453.4]",284,1453,221,1416,350,1489,1,1,1,bracket,vision,0,normalized
settings_network,Private DNS,elder_text_heavy,co_present,"[235.4, 1615.4]",235,1615,84,1578,387,1655,1,1,1,bracket,vision,0,normalized
settings_network,Automatic,elder_text_heavy,co_present,"[207.4, 1690.9]",207,1690,84,1655,333,1728,1,1,1,bracket,vision,0,normalized
settings_network,Adaptive connectivity,elder_text_heavy,co_present,"[355.3, 1855.1]",355,1855,84,1817,627,1894,1,1,1,bracket,vision,0,normalized
settings_network,On,elder_text_heavy,co_present,"[116.6, 1928.3]",116,1928,84,1894,151,1967,1,1,1,bracket,vision,0,normalized
settings_network,Mobile network security,elder_text_heavy,co_present,"[386.6, 2101.4]",386,2101,84,2056,688,2133,1,1,1,bracket,vision,0,normalized
settings_network,"Network type, encryption, notification controls",elder_text_heavy,co_present,"[388.8, 2176.8]",388,2176,84,2133,954,2219,1,1,1,bracket,vision,0,normalized
settings_network,Internet,elder_zoom_heavy,co_present,"[332.6, 250.3]",332,250,252,216,417,281,1,1,1,bracket,vision,0,normalized
settings_network,AndroidWifi,elder_zoom_heavy,co_present,"[358.6, 307.4]",358,307,252,281,468,338,1,1,1,bracket,vision,0,normalized
settings_network,SIMs,elder_zoom_heavy,co_present,"[305.6, 469.9]",305,469,252,440,361,505,1,1,1,bracket,vision,0,normalized
settings_network,T-Mobile,elder_zoom_heavy,co_present,"[331.6, 538.0]",331,538,252,505,412,562,1,1,1,bracket,vision,0,normalized
settings_network,Airplane mode,elder_zoom_heavy,co_present,"[408.2, 724.7]",408,724,252,691,561,756,1,1,1,bracket,vision,0,normalized
settings_network,Hotspot & tethering,elder_zoom_heavy,co_present,"[459.0, 920.1]",459,920,252,886,668,951,1,1,1,bracket,vision,0,normalized
settings_network,Data Saver,elder_zoom_heavy,co_present,"[367.2, 1141.9]",367,1141,252,1110,483,1175,1,1,1,bracket,vision,0,normalized
settings_network,VPN,elder_zoom_heavy,co_present,"[299.2, 1365.9]",299,1365,252,1334,347,1399,1,1,1,bracket,vision,0,normalized
settings_network,None,elder_zoom_heavy,co_present,"[300.2, 1431.8]",300,1431,252,1399,351,1456,1,1,1,bracket,vision,0,normalized
settings_network,Private DNS,elder_zoom_heavy,co_present,"[222.5, 1594.3]",222,1594,96,1558,351,1623,1,1,1,bracket,vision,0,normalized
settings_network,Automatic,elder_zoom_heavy,co_present,"[192.2, 1653.6]",192,1653,96,1623,290,1680,1,1,1,bracket,vision,0,normalized
settings_network,Adaptive connectivity,elder_zoom_heavy,co_present,"[324.0, 1816.1]",324,1816,96,1782,553,1847,1,1,1,bracket,vision,0,normalized
settings_network,On,elder_zoom_heavy,co_present,"[122.0, 1879.8]",122,1879,96,1847,148,1904,1,1,1,bracket,vision,0,normalized
settings_network,Mobile network security,elder_zoom_heavy,co_present,"[349.9, 2037.9]",349,2037,96,2006,604,2071,1,1,1,bracket,vision,0,normalized
settings_network,"Network type, encryption, notification controls",elder_zoom_heavy,co_present,"[442.8, 2121.3]",442,2121,96,2071,936,2177,1,1,1,bracket,vision,0,normalized
settings_network,Internet,elder_combo_max,co_present,"[407.2, 289.5]",407,289,273,234,540,339,1,1,1,bracket,vision,0,normalized
settings_network,AndroidWifi,elder_combo_max,co_present,"[462.2, 391.9]",462,391,273,339,656,439,1,1,1,bracket,vision,0,normalized
settings_network,SIMs,elder_combo_max,co_present,"[359.6, 605.2]",359,605,273,550,448,655,1,1,1,bracket,vision,0,normalized
settings_network,T-Mobile,elder_combo_max,co_present,"[413.6, 707.5]",413,707,273,655,553,755,1,1,1,bracket,vision,0,normalized
settings_network,Airplane mode,elder_combo_max,co_present,"[414.7, 968.8]",414,968,273,866,755,1062,1,1,1,bracket,vision,0,normalized
settings_network,Hotspot & tethering,elder_combo_max,co_present,"[446.0, 1273.5]",446,1273,273,1173,924,1369,1,1,1,bracket,vision,0,normalized
settings_network,Data Saver,elder_combo_max,co_present,"[459.0, 1632.8]",459,1632,273,1580,645,1685,1,1,1,bracket,vision,0,normalized
settings_network,VPN,elder_combo_max,co_present,"[349.9, 1950.6]",349,1950,273,1896,428,2001,1,1,1,bracket,vision,0,normalized
settings_network,None,elder_combo_max,co_present,"[360.7, 2055.1]",360,2055,273,2001,448,2101,1,1,1,bracket,vision,0,normalized
settings_network,Private DNS,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Automatic,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Adaptive connectivity,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,On,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Mobile network security,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,"Network type, encryption, notification controls",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Internet,elder_combo_mid,co_present,"[370.4, 263.5]",370,263,252,216,490,308,1,1,1,bracket,vision,0,normalized
settings_network,AndroidWifi,elder_combo_mid,co_present,"[419.0, 351.4]",419,351,252,308,593,396,1,1,1,bracket,vision,0,normalized
settings_network,SIMs,elder_combo_mid,co_present,"[303.5, 542.4]",303,542,252,498,408,590,1,1,1,bracket,vision,0,normalized
settings_network,T-Mobile,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Airplane mode,elder_combo_mid,co_present,"[475.2, 843.3]",475,843,252,794,699,886,1,1,1,bracket,vision,0,normalized
settings_network,Hotspot & tethering,elder_combo_mid,co_present,"[550.8, 1049.7]",550,1049,252,1002,852,1094,1,1,1,bracket,vision,0,normalized
settings_network,Data Saver,elder_combo_mid,co_present,"[416.9, 1335.2]",416,1335,252,1284,585,1376,1,1,1,bracket,vision,0,normalized
settings_network,VPN,elder_combo_mid,co_present,"[319.7, 1614.1]",319,1614,252,1566,389,1658,1,1,1,bracket,vision,0,normalized
settings_network,None,elder_combo_mid,co_present,"[329.4, 1695.3]",329,1695,252,1658,408,1746,1,1,1,bracket,vision,0,normalized
settings_network,Private DNS,elder_combo_mid,co_present,"[278.6, 1895.1]",278,1895,96,1848,463,1940,1,1,1,bracket,vision,0,normalized
settings_network,Automatic,elder_combo_mid,co_present,"[248.4, 1987.4]",248,1987,96,1940,401,2028,1,1,1,bracket,vision,0,normalized
settings_network,Adaptive connectivity,elder_combo_mid,co_present,"[425.5, 2169.6]",425,2169,96,2130,754,2196,1,1,1,bracket,vision,0,normalized
settings_network,On,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Mobile network security,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_network,"Network type, encryption, notification controls",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Internet,colorblind_deuteranomaly,co_present,"[291.6, 217.5]",291,217,221,189,364,246,1,1,1,bracket,vision,0,normalized
settings_network,AndroidWifi,colorblind_deuteranomaly,co_present,"[316.4, 270.7]",316,270,221,246,413,297,1,1,1,bracket,vision,0,normalized
settings_network,SIMs,colorblind_deuteranomaly,co_present,"[267.8, 412.7]",267,412,221,386,316,443,1,1,1,bracket,vision,0,normalized
settings_network,T-Mobile,colorblind_deuteranomaly,co_present,"[290.5, 470.4]",290,470,221,443,361,494,1,1,1,bracket,vision,0,normalized
settings_network,Airplane mode,colorblind_deuteranomaly,co_present,"[355.3, 632.4]",355,632,221,607,491,664,1,1,1,bracket,vision,0,normalized
settings_network,Hotspot & tethering,colorblind_deuteranomaly,co_present,"[401.8, 807.7]",401,807,221,777,585,834,1,1,1,bracket,vision,0,normalized
settings_network,Data Saver,colorblind_deuteranomaly,co_present,"[321.8, 1003.0]",321,1003,221,974,423,1031,1,1,1,bracket,vision,0,normalized
settings_network,VPN,colorblind_deuteranomaly,co_present,"[262.4, 1198.3]",262,1198,221,1171,305,1228,1,1,1,bracket,vision,0,normalized
settings_network,None,colorblind_deuteranomaly,co_present,"[264.6, 1253.7]",264,1253,221,1228,308,1279,1,1,1,bracket,vision,0,normalized
settings_network,Private DNS,colorblind_deuteranomaly,co_present,"[195.5, 1398.0]",195,1398,84,1368,307,1425,1,1,1,bracket,vision,0,normalized
settings_network,Automatic,colorblind_deuteranomaly,co_present,"[167.4, 1455.7]",167,1455,84,1425,253,1476,1,1,1,bracket,vision,0,normalized
settings_network,Adaptive connectivity,colorblind_deuteranomaly,co_present,"[283.0, 1593.2]",283,1593,84,1565,482,1622,1,1,1,bracket,vision,0,normalized
settings_network,On,colorblind_deuteranomaly,co_present,"[105.8, 1650.9]",105,1650,84,1622,129,1673,1,1,1,bracket,vision,0,normalized
settings_network,Mobile network security,colorblind_deuteranomaly,co_present,"[306.7, 1793.0]",306,1793,84,1762,528,1819,1,1,1,bracket,vision,0,normalized
settings_network,"Network type, encryption, notification controls",colorblind_deuteranomaly,co_present,"[457.9, 1848.4]",457,1848,84,1819,835,1870,1,1,1,bracket,vision,0,normalized
youtube,Home,baseline,co_present,"[108.0, 2185.7]",108,2185,70,2175,147,2205,1,1,1,bracket,vision,0,normalized
youtube,Shorts,baseline,co_present,"[324.0, 2185.7]",324,2185,283,2175,365,2205,1,1,1,bracket,vision,0,normalized
youtube,Subscriptions,baseline,co_present,"[756.0, 2190.2]",756,2190,674,2175,838,2205,1,1,1,bracket,vision,0,normalized
youtube,You,baseline,co_present,"[972.0, 2187.9]",972,2187,947,2175,998,2205,1,1,1,bracket,vision,0,normalized
youtube,Home,elder_text_heavy,co_present,"[108.0, 2190.2]",108,2190,70,2175,147,2205,1,1,1,bracket,vision,0,normalized
youtube,Shorts,elder_text_heavy,co_present,"[324.0, 2154.6]",324,2154,283,2175,365,2205,1,1,1,bracket,vision,0,normalized
youtube,Subscriptions,elder_text_heavy,co_present,"[756.0, 2187.9]",756,2187,674,2175,838,2205,1,1,1,bracket,vision,0,normalized
youtube,You,elder_text_heavy,co_present,"[972.0, 2190.2]",972,2190,947,2175,998,2205,1,1,1,bracket,vision,0,normalized
youtube,Home,elder_zoom_heavy,co_present,"[108.0, 2171.8]",108,2171,65,2155,151,2190,1,1,1,bracket,vision,0,normalized
youtube,Shorts,elder_zoom_heavy,co_present,"[324.0, 2169.6]",324,2169,277,2155,371,2190,1,1,1,bracket,vision,0,normalized
youtube,Subscriptions,elder_zoom_heavy,co_present,"[756.0, 2169.6]",756,2169,662,2155,851,2190,1,1,1,bracket,vision,0,normalized
youtube,You,elder_zoom_heavy,co_present,"[972.0, 2169.6]",972,2169,943,2155,1001,2190,1,1,1,bracket,vision,0,normalized
youtube,Home,elder_combo_max,co_present,"[108.0, 2144.3]",108,2144,60,2128,156,2167,1,1,1,bracket,vision,0,normalized
youtube,Shorts,elder_combo_max,co_present,"[324.0, 2148.7]",324,2148,273,2128,376,2167,1,1,1,bracket,vision,0,normalized
youtube,Subscriptions,elder_combo_max,co_present,"[756.0, 2144.3]",756,2144,652,2128,860,2167,1,1,1,bracket,vision,0,normalized
youtube,You,elder_combo_max,co_present,"[972.0, 2144.3]",972,2144,941,2128,1003,2167,1,1,1,bracket,vision,0,normalized
youtube,Home,elder_combo_mid,co_present,"[108.0, 2158.7]",108,2158,65,2140,151,2175,1,1,1,bracket,vision,0,normalized
youtube,Shorts,elder_combo_mid,co_present,"[324.0, 2152.1]",324,2152,277,2140,371,2175,1,1,1,bracket,vision,0,normalized
youtube,Subscriptions,elder_combo_mid,co_present,"[756.0, 2154.3]",756,2154,662,2140,851,2175,1,1,1,bracket,vision,0,normalized
youtube,You,elder_combo_mid,co_present,"[972.0, 2156.5]",972,2156,943,2140,1001,2175,1,1,1,bracket,vision,0,normalized
youtube,Home,colorblind_deuteranomaly,co_present,"[108.0, 2179.1]",108,2179,70,2166,147,2196,1,1,1,bracket,vision,0,normalized
youtube,Shorts,colorblind_deuteranomaly,co_present,"[324.0, 2181.3]",324,2181,283,2166,365,2196,1,1,1,bracket,vision,0,normalized
youtube,Subscriptions,colorblind_deuteranomaly,co_present,"[756.0, 2179.1]",756,2179,674,2166,838,2196,1,1,1,bracket,vision,0,normalized
youtube,You,colorblind_deuteranomaly,co_present,"[972.0, 2183.5]",972,2183,947,2166,998,2196,1,1,1,bracket,vision,0,normalized
