screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space,image_sent_size
settings_network,Data Saver,elder_combo_mid,co_present,"[418, 1331]",418,1331,252,1284,585,1376,1,1,1,bracket,tree,62,,
settings_network,VPN,elder_combo_mid,co_present,"[319, 1618]",319,1618,252,1566,389,1658,1,1,1,bracket,tree,64,,
settings_network,None,elder_combo_mid,co_present,"[329, 1704]",329,1704,252,1658,408,1746,1,1,1,bracket,tree,64,,
settings_network,Private DNS,elder_combo_mid,co_present,"[271, 1893]",271,1893,96,1848,463,1940,1,1,1,bracket,tree,64,,
settings_network,Automatic,elder_combo_mid,co_present,"[248, 1985]",248,1985,96,1940,401,2028,1,1,1,bracket,tree,64,,
settings_network,Adaptive connectivity,elder_combo_mid,co_present,"[400, 2170]",400,2170,96,2130,754,2196,1,1,1,bracket,tree,61,,
settings_network,On,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_network,Mobile network security,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_network,"Network type, encryption, notification controls",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_network,Internet,colorblind_deuteranomaly,co_present,"[292, 219]",292,219,221,189,364,246,1,1,1,bracket,tree,69,,
settings_network,AndroidWifi,colorblind_deuteranomaly,co_present,"[316, 273]",316,273,221,246,413,297,1,1,1,bracket,tree,69,,
settings_network,SIMs,colorblind_deuteranomaly,co_present,"[266, 415]",266,415,221,386,316,443,1,1,1,bracket,tree,69,,
settings_network,T-Mobile,colorblind_deuteranomaly,co_present,"[290, 471]",290,471,221,443,361,494,1,1,1,bracket,tree,69,,
settings_network,Airplane mode,colorblind_deuteranomaly,co_present,"[356, 636]",356,636,221,607,491,664,1,1,1,bracket,tree,70,,
settings_network,Hotspot & tethering,colorblind_deuteranomaly,co_present,"[402, 806]",402,806,221,777,585,834,1,1,1,bracket,tree,66,,
settings_network,Data Saver,colorblind_deuteranomaly,co_present,"[321, 1003]",321,1003,221,974,423,1031,1,1,1,bracket,tree,69,,
settings_network,VPN,colorblind_deuteranomaly,co_present,"[264, 1201]",264,1201,221,1171,305,1228,1,1,1,bracket,tree,69,,
settings_network,None,colorblind_deuteranomaly,co_present,"[264, 1255]",264,1255,221,1228,308,1279,1,1,1,bracket,tree,69,,
settings_network,Private DNS,colorblind_deuteranomaly,co_present,"[195, 1398]",195,1398,84,1368,307,1425,1,1,1,bracket,tree,69,,
settings_network,Automatic,colorblind_deuteranomaly,co_present,"[169, 1452]",169,1452,84,1425,253,1476,1,1,1,bracket,tree,69,,
settings_network,Adaptive connectivity,colorblind_deuteranomaly,co_present,"[281, 1607]",281,1607,84,1565,482,1622,1,1,1,bracket,tree,69,,
settings_network,On,colorblind_deuteranomaly,co_present,"[105, 1649]",105,1649,84,1622,129,1673,1,1,1,bracket,tree,70,,
settings_network,Mobile network security,colorblind_deuteranomaly,co_present,"[311, 1791]",311,1791,84,1762,528,1819,1,1,1,bracket,tree,66,,
settings_network,"Network type, encryption, notification controls",colorblind_deuteranomaly,co_present,"[451, 1846]",451,1846,84,1819,835,1870,1,1,1,bracket,tree,66,,
youtube,Home,baseline,co_present,"[108, 2156]",108,2156,70,2175,147,2205,1,1,1,bracket,tree,72,,
youtube,Shorts,baseline,co_present,"[324, 2189]",324,2189,283,2175,365,2205,1,1,1,bracket,tree,72,,
youtube,Subscriptions,baseline,co_present,"[756, 2190]",756,2190,674,2175,838,2205,1,1,1,bracket,tree,72,,
youtube,You,baseline,co_present,"[972, 2190]",972,2190,947,2175,998,2205,1,1,1,bracket,tree,72,,
youtube,Home,elder_text_heavy,co_present,"[108, 2158]",108,2158,70,2175,147,2205,1,1,1,bracket,tree,72,,
youtube,Shorts,elder_text_heavy,co_present,"[324, 2189]",324,2189,283,2175,365,2205,1,1,1,bracket,tree,72,,
youtube,Subscriptions,elder_text_heavy,co_present,"[756, 2190]",756,2190,674,2175,838,2205,1,1,1,bracket,tree,72,,
youtube,You,elder_text_heavy,co_present,"[972, 2191]",972,2191,947,2175,998,2205,1,1,1,bracket,tree,72,,
youtube,Home,elder_zoom_heavy,co_present,"[108, 2154]",108,2154,65,2155,151,2190,1,1,1,bracket,tree,72,,
youtube,Shorts,elder_zoom_heavy,co_present,"[324, 2170]",324,2170,277,2155,371,2190,1,1,1,bracket,tree,72,,
youtube,Subscriptions,elder_zoom_heavy,co_present,"[756, 2131]",756,2131,662,2155,851,2190,1,1,1,bracket,tree,72,,
youtube,You,elder_zoom_heavy,co_present,"[972, 2172]",972,2172,943,2155,1001,2190,1,1,1,bracket,tree,72,,
youtube,Home,elder_combo_max,co_present,"[108, 2148]",108,2148,60,2128,156,2167,1,1,1,bracket,tree,65,,
youtube,Shorts,elder_combo_max,co_present,"[324, 2148]",324,2148,273,2128,376,2167,1,1,1,bracket,tree,65,,
youtube,Subscriptions,elder_combo_max,co_present,"[756, 2101]",756,2101,652,2128,860,2167,0,1,0,bracket,tree,65,,
youtube,You,elder_combo_max,co_present,"[972, 2148]",972,2148,941,2128,1003,2167,1,1,1,bracket,tree,65,,
youtube,Home,elder_combo_mid,co_present,"[108, 2157]",108,2157,65,2140,151,2175,1,1,1,bracket,tree,65,,
youtube,Shorts,elder_combo_mid,co_present,"[324, 2158]",324,2158,277,2140,371,2175,1,1,1,bracket,tree,65,,
youtube,Subscriptions,elder_combo_mid,co_present,"[756, 2159]",756,2159,662,2140,851,2175,1,1,1,bracket,tree,65,,
youtube,You,elder_combo_mid,co_present,"[971, 2157]",971,2157,943,2140,1001,2175,1,1,1,bracket,tree,65,,
youtube,Home,colorblind_deuteranomaly,co_present,"[108, 2160]",108,2160,70,2166,147,2196,1,1,1,bracket,tree,72,,
youtube,Shorts,colorblind_deuteranomaly,co_present,"[324, 2181]",324,2181,283,2166,365,2196,1,1,1,bracket,tree,72,,
youtube,Subscriptions,colorblind_deuteranomaly,co_present,"[757, 2179]",757,2179,674,2166,838,2196,1,1,1,bracket,tree,72,,
youtube,You,colorblind_deuteranomaly,co_present,"[973, 2181]",973,2181,947,2166,998,2196,1,1,1,bracket,tree,72,,
